ind - orig,ind - selec,var name,keep,class - org,class - to,var group,multiC risk grps,03-001-01-summary,03-002-01-summary,03-002-02-plots,03-002-03-time/kills,03-002-04-ind,03-003-01-summary,03-003-02-kills,03-003-03-when,03-003-04-where,03-003-05-what,mod-1-logit-varSet01,mod1-linReg-varSet01
1,1,eventid,yes,numeric,integer,NA,NA,did,no,no,no,no,did,no,no,no,no,no,no
2,2,iyear,yes,numeric,numeric,time,NA,did,no,no,did,no,did,no,no,no,no,yes,yes
3,3,imonth,yes,numeric,numeric,time,NA,did,no,no,did,no,did,no,no,no,no,no,no
4,4,iday,yes,numeric,numeric,time,NA,did,no,no,did,no,did,no,no,no,no,no,no
6,5,extended,yes,numeric,factor,type attack,"1,2",did,no,no,no,no,did,no,did-001,no,no,yes,yes
8,6,country,yes,numeric,factor,location,3,did,no,no,no,no,did,no,did-002,do,no,no,no
10,7,region,yes,numeric,factor,location,3,did,no,no,no,no,did,no,no,do,no,yes,yes
20,8,crit1,yes,numeric,factor,inclusion,NA,did,no,no,no,no,did,no,no,no,no,no,no
21,9,crit2,yes,numeric,factor,inclusion,NA,did,no,no,no,no,did,no,no,no,no,no,no
22,10,crit3,yes,numeric,factor,inclusion,NA,did,no,no,no,no,did,no,no,no,no,no,no
23,11,doubtterr,yes,numeric,factor,inclusion,NA,did,no,no,no,no,did,no,no,no,no,no,no
26,12,multiple,yes,numeric,factor,inclusion,1,did,no,no,no,no,did,no,did-003,no,no,yes,yes
27,13,success,yes,numeric,factor,type attack,NA,did,no,no,no,no,did,no,no,no,do,no,no
28,14,suicide,yes,numeric,factor,type attack,"2,4,5,6,7,8",did,no,no,no,no,did,no,did-004,no,do,yes,yes
29,15,attacktype1,yes,numeric,factor,type attack,"4,8",did,no,no,no,no,did,no,did-005,no,do,yes,yes
35,16,targtype1,yes,numeric,factor,type attack,5,did,no,no,no,no,did,no,did-006,no,do,yes,yes
41,17,natlty1,yes,numeric,factor,type attack,,did,no,no,no,no,did,no,did-007,no,do,yes,yes
69,18,nperps,yes,numeric,numeric,type attack,6,did,no,no,no,no,did,no,no,no,do,no,no
71,19,claimed,yes,numeric,factor,type attack,7,did,no,no,no,no,did,no,did-008,no,do,yes,yes
81,20,weaptype1,yes,numeric,factor,type attack,8,did,no,no,no,no,did,no,did-009,no,do,yes,yes
98,21,nkill,yes,numeric,numeric,outcome,NA,did,did,did-001,did,did,did,did-001,no,do,do,nkill!0,in nkill!0: log(nkill)
99,22,nkillus,yes,numeric,numeric,outcome,NA,did,did,did-001,did,did,did,no,no,no,no,no,no
100,23,nkillter,yes,numeric,numeric,outcome,NA,did,did,did-001,did,did,did,no,no,no,no,no,no
5,NA,approxdate,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,NA,resolution,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,NA,country.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,NA,region.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,NA,provstate,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,NA,city,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,NA,latitude,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,NA,longitude,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,NA,specificity,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,vicinity,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,location,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,NA,summary,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,NA,alternative,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,NA,alternative.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,NA,attacktype1.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,NA,attacktype2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,NA,attacktype2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,NA,attacktype3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,NA,attacktype3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,NA,targtype1.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,NA,targsubtype1,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,NA,targsubtype1.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,NA,corp1,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,target1,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,NA,natlty1.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,NA,targtype2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,NA,targtype2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,NA,targsubtype2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,NA,targsubtype2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,NA,corp2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,NA,target2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,NA,natlty2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,NA,natlty2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,NA,targtype3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,NA,targtype3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,NA,targsubtype3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,NA,targsubtype3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,NA,corp3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,NA,target3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,NA,natlty3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,NA,natlty3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,gname,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,NA,gsubname,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,NA,gname2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,NA,gsubname2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,NA,gname3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,gsubname3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,NA,motive,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,NA,guncertain1,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
67,NA,guncertain2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,NA,guncertain3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,NA,nperpcap,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NA,claimmode,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NA,claimmode.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NA,claim2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NA,claimmode2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NA,claimmode2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NA,claim3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NA,claimmode3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NA,claimmode3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NA,compclaim,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NA,weaptype1.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NA,weapsubtype1,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NA,weapsubtype1.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NA,weaptype2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NA,weaptype2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,weapsubtype2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NA,weapsubtype2.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,weaptype3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NA,weaptype3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,NA,weapsubtype3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,weapsubtype3.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,NA,weaptype4,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,NA,weaptype4.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,NA,weapsubtype4,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,NA,weapsubtype4.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,NA,weapdetail,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NA,nwound,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,NA,nwoundus,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,nwoundte,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NA,property,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,NA,propextent,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,propextent.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,propvalue,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,NA,propcomment,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NA,ishostkid,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,nhostkid,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,NA,nhostkidus,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,NA,nhours,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,ndays,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,NA,divert,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,NA,kidhijcountry,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,NA,ransom,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,NA,ransomamt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,NA,ransomamtus,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,NA,ransompaid,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NA,ransompaidus,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,NA,ransomnote,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,NA,hostkidoutcome,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,NA,hostkidoutcome.txt,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,NA,nreleased,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,NA,addnotes,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,NA,scite1,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,NA,scite2,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,NA,scite3,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,NA,dbsource,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,NA,int.log,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,NA,int.ideo,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,NA,int.misc,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,NA,int.any,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,NA,related,no,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA